1,7,4,8,4,5,2,2,5,8,4,5,8,9,7,-2,1,1,1,1,1,-1,0,1,0
1,4,5,2,2,5,8,4,5,8,2,5,3,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,8,4,5,8,2,5,3,0,5,5,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,8,2,5,3,0,5,5,7,4,8,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,2,5,3,0,5,5,7,4,8,4,5,5,-2,-7,-5,1,1,1,-1,-1,-1,0,0,1
1,0,5,5,7,4,8,4,5,5,9,4,8,-5,4,9,1,1,1,-1,1,1,1,1,0
1,7,4,8,4,5,5,9,4,8,9,5,5,9,2,-7,1,1,1,1,1,-1,0,0,0
1,4,5,5,9,4,8,9,5,5,4,5,8,-7,5,12,1,1,1,-1,1,1,0,0,1
1,9,4,8,9,5,5,4,5,8,7,5,3,12,7,-5,1,1,1,1,1,-1,1,1,1
1,9,5,5,4,5,8,7,5,3,5,5,5,-5,-2,3,1,1,1,-1,-1,1,1,0,1
1,4,5,8,7,5,3,5,5,5,4,5,8,3,1,-2,1,1,1,1,1,-1,1,0,0
1,7,5,3,5,5,5,4,5,8,2,5,3,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,5,5,5,4,5,8,2,5,3,4,5,5,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
1,4,5,8,2,5,3,4,5,5,11,4,8,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,3,4,5,5,11,4,8,0,5,3,2,-3,-5,1,1,1,1,-1,-1,0,0,1
1,4,5,5,11,4,8,0,5,3,9,4,3,-5,-4,1,1,1,1,-1,-1,1,1,0,0
1,11,4,8,0,5,3,9,4,3,7,4,8,1,-2,-3,1,1,1,1,-1,-1,0,0,0
1,0,5,3,9,4,3,7,4,8,11,5,8,-3,-5,-2,1,1,1,-1,-1,-1,0,1,0
1,9,4,3,7,4,8,11,5,8,9,5,8,-2,14,16,1,1,1,-1,1,1,0,0,1
1,7,4,8,11,5,8,9,5,8,7,5,11,16,14,-2,1,1,1,1,1,-1,1,0,0
1,11,5,8,9,5,8,7,5,11,5,5,11,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,9,5,8,7,5,11,5,5,11,4,5,11,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,7,5,11,5,5,11,4,5,11,5,5,11,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,5,5,11,4,5,11,5,5,11,9,4,11,-1,0,1,1,1,1,-1,0,1,0,1,0
1,4,5,11,5,5,11,9,4,11,11,4,11,1,-7,-8,1,1,1,1,-1,-1,0,0,1
1,5,5,11,9,4,11,11,4,11,0,5,3,-8,-6,2,1,1,1,-1,-1,1,1,0,0
1,9,4,11,11,4,11,0,5,3,7,4,8,2,3,1,1,1,1,1,1,1,0,1,0
1,11,4,11,0,5,3,7,4,8,4,5,3,1,-4,-5,1,1,1,1,-1,-1,0,0,1
1,0,5,3,7,4,8,4,5,3,2,5,11,-5,4,9,1,1,1,-1,1,1,1,1,0
1,7,4,8,4,5,3,2,5,11,4,5,11,9,7,-2,1,1,1,1,1,-1,0,1,0
1,4,5,3,2,5,11,4,5,11,2,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,11,4,5,11,2,5,13,4,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,11,2,5,13,4,5,13,2,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,2,5,13,1,5,11,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,13,2,5,13,1,5,11,2,5,11,-2,-3,-1,1,1,0,-1,-1,-1,0,0,0
1,2,5,13,1,5,11,2,5,11,4,5,11,-1,0,1,1,0,1,-1,0,1,0,1,0
1,1,5,11,2,5,11,4,5,11,2,5,8,1,3,2,0,1,1,1,1,1,0,1,0
1,2,5,11,4,5,11,2,5,8,0,5,4,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,11,2,5,8,0,5,4,2,5,11,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,2,5,8,0,5,4,2,5,11,0,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,4,2,5,11,0,5,13,2,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,11,0,5,13,2,5,13,0,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,13,2,5,13,0,5,13,11,4,11,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,13,0,5,13,11,4,11,0,5,11,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,0,5,13,11,4,11,0,5,11,2,5,11,-1,0,1,1,1,1,-1,0,1,0,1,0
1,11,4,11,0,5,11,2,5,11,4,5,11,1,3,2,1,1,1,1,1,1,0,1,0
1,0,5,11,2,5,11,4,5,11,8,4,11,2,4,2,1,1,1,1,1,1,0,1,0
1,2,5,11,4,5,11,8,4,11,9,4,11,2,-6,-8,1,1,0,1,-1,-1,0,0,1
1,4,5,11,8,4,11,9,4,11,10,4,11,-8,-7,1,1,0,1,-1,-1,1,1,0,0
1,8,4,11,9,4,11,10,4,11,9,4,11,1,2,1,0,1,0,1,1,1,0,0,0
1,9,4,11,10,4,11,9,4,11,2,5,11,1,0,-1,1,0,1,1,0,-1,0,1,0
1,10,4,11,9,4,11,2,5,11,1,5,11,-1,4,5,0,1,1,-1,1,1,0,1,0
1,9,4,11,2,5,11,1,5,11,5,5,11,5,4,-1,1,1,0,1,1,-1,0,1,0
1,2,5,11,1,5,11,5,5,11,4,5,11,-1,3,4,1,0,1,-1,1,1,0,1,1
1,1,5,11,5,5,11,4,5,11,10,5,11,4,3,-1,0,1,1,1,1,-1,1,1,0
1,5,5,11,4,5,11,10,5,11,9,5,11,-1,5,6,1,1,0,-1,1,1,0,0,0
1,4,5,11,10,5,11,9,5,11,4,5,11,6,5,-1,1,0,1,1,1,-1,0,0,0
1,10,5,11,9,5,11,4,5,11,7,5,3,-1,-6,-5,0,1,1,-1,-1,-1,0,0,1
1,9,5,11,4,5,11,7,5,3,5,5,5,-5,-2,3,1,1,1,-1,-1,1,1,0,1
1,4,5,11,7,5,3,5,5,5,4,5,8,3,1,-2,1,1,1,1,1,-1,1,0,0
1,7,5,3,5,5,5,4,5,8,2,5,3,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,5,5,5,4,5,8,2,5,3,1,5,13,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
1,4,5,8,2,5,3,1,5,13,2,5,13,-2,-3,-1,1,1,0,-1,-1,-1,0,0,0
1,2,5,3,1,5,13,2,5,13,4,5,11,-1,0,1,1,0,1,-1,0,1,0,1,0
1,1,5,13,2,5,13,4,5,11,4,5,8,1,3,2,0,1,1,1,1,1,0,1,0
1,2,5,13,4,5,11,4,5,8,11,4,8,2,2,0,1,1,1,1,1,0,0,0,1
1,4,5,11,4,5,8,11,4,8,0,5,3,0,-5,-5,1,1,1,0,-1,-1,1,1,1
1,4,5,8,11,4,8,0,5,3,9,4,3,-5,-4,1,1,1,1,-1,-1,1,1,0,0
1,11,4,8,0,5,3,9,4,3,7,4,8,1,-2,-3,1,1,1,1,-1,-1,0,0,0
1,0,5,3,9,4,3,7,4,8,11,5,8,-3,-5,-2,1,1,1,-1,-1,-1,0,1,0
1,9,4,3,7,4,8,11,5,8,9,5,8,-2,14,16,1,1,1,-1,1,1,0,0,1
1,7,4,8,11,5,8,9,5,8,7,5,11,16,14,-2,1,1,1,1,1,-1,1,0,0
1,11,5,8,9,5,8,7,5,11,5,5,11,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,9,5,8,7,5,11,5,5,11,4,5,11,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,7,5,11,5,5,11,4,5,11,5,5,13,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,5,5,11,4,5,11,5,5,13,5,5,13,-1,0,1,1,1,1,-1,0,1,0,1,0
1,4,5,11,5,5,13,5,5,13,9,4,11,1,1,0,1,1,1,1,1,0,0,0,1
1,5,5,13,5,5,13,9,4,11,11,4,11,0,-8,-8,1,1,1,0,-1,-1,1,1,1
1,5,5,13,9,4,11,11,4,11,0,5,2,-8,-6,2,1,1,1,-1,-1,1,1,0,0
1,9,4,11,11,4,11,0,5,2,11,4,8,2,3,1,1,1,1,1,1,1,0,1,0
1,11,4,11,0,5,2,11,4,8,0,5,8,1,0,-1,1,1,1,1,0,-1,0,1,0
1,0,5,2,11,4,8,0,5,8,2,5,3,-1,0,1,1,1,1,-1,0,1,0,1,0
1,11,4,8,0,5,8,2,5,3,4,5,5,1,3,2,1,1,1,1,1,1,0,1,0
1,0,5,8,2,5,3,4,5,5,2,5,8,2,4,2,1,1,1,1,1,1,0,1,0
1,2,5,3,4,5,5,2,5,8,2,5,3,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,5,2,5,8,2,5,3,9,4,3,-2,-2,0,1,1,1,-1,-1,0,0,0,1
1,2,5,8,2,5,3,9,4,3,0,5,8,0,-5,-5,1,1,1,0,-1,-1,1,1,1
1,2,5,3,9,4,3,0,5,8,0,5,8,-5,-2,3,1,1,1,-1,-1,1,1,0,1
1,9,4,3,0,5,8,0,5,8,0,5,8,3,3,0,1,1,1,1,1,0,1,1,1
1,0,5,8,0,5,8,0,5,8,0,5,8,0,0,0,1,1,1,0,0,0,1,1,1
1,0,5,8,0,5,8,0,5,8,11,4,11,0,0,0,1,1,1,0,0,0,1,1,1
1,0,5,8,0,5,8,11,4,11,0,5,11,0,-1,-1,1,1,1,0,-1,-1,1,0,0
1,0,5,8,11,4,11,0,5,11,2,5,9,-1,0,1,1,1,1,-1,0,1,0,1,0
1,11,4,11,0,5,11,2,5,9,0,5,13,1,3,2,1,1,1,1,1,1,0,1,0
1,0,5,11,2,5,9,0,5,13,0,5,3,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,9,0,5,13,0,5,3,7,4,3,-2,-2,0,1,1,1,-1,-1,0,0,0,1
1,0,5,13,0,5,3,7,4,3,7,5,3,0,-5,-5,1,1,1,0,-1,-1,1,1,1
1,0,5,3,7,4,3,7,5,3,6,5,5,-5,7,12,1,1,1,-1,1,1,1,1,1
1,7,4,3,7,5,3,6,5,5,4,5,8,12,11,-1,1,1,0,1,1,-1,1,0,0
1,7,5,3,6,5,5,4,5,8,2,5,3,-1,-3,-2,1,0,1,-1,-1,-1,0,0,0
1,6,5,5,4,5,8,2,5,3,11,4,3,-2,-4,-2,0,1,1,-1,-1,-1,0,0,0
1,4,5,8,2,5,3,11,4,3,0,5,3,-2,-5,-3,1,1,1,-1,-1,-1,0,1,0
1,2,5,3,11,4,3,0,5,3,11,4,8,-3,-2,1,1,1,1,-1,-1,1,0,0,0
1,11,4,3,0,5,3,11,4,8,9,4,8,1,0,-1,1,1,1,1,0,-1,0,1,0
1,0,5,3,11,4,8,9,4,8,11,4,8,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
1,11,4,8,9,4,8,11,4,8,7,4,8,-2,0,2,1,1,1,-1,0,1,0,1,0
1,9,4,8,11,4,8,7,4,8,8,4,8,2,-2,-4,1,1,1,1,-1,-1,0,0,0
1,11,4,8,7,4,8,8,4,8,8,4,8,-4,-3,1,1,1,0,-1,-1,1,0,0,0
1,7,4,8,8,4,8,8,4,8,7,4,8,1,1,0,1,0,0,1,1,0,0,0,1
1,8,4,8,8,4,8,7,4,8,9,4,8,0,-1,-1,0,0,1,0,-1,-1,1,0,0
1,8,4,8,7,4,8,9,4,8,9,4,8,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,4,8,9,4,8,9,4,8,11,4,8,2,2,0,1,1,1,1,1,0,0,0,1
1,9,4,8,9,4,8,11,4,8,4,4,13,0,2,2,1,1,1,0,1,1,1,0,0
1,9,4,8,11,4,8,4,4,13,7,4,13,2,-5,-7,1,1,1,1,-1,-1,0,1,0
1,11,4,8,4,4,13,7,4,13,0,5,13,-7,-4,3,1,1,1,-1,-1,1,0,0,1
1,4,4,13,7,4,13,0,5,13,4,5,6,3,8,5,1,1,1,1,1,1,1,0,0
1,7,4,13,0,5,13,4,5,6,6,4,11,5,9,4,1,1,1,1,1,1,0,0,1
1,0,5,13,4,5,6,6,4,11,7,4,11,4,-6,-10,1,1,0,1,-1,-1,1,0,0
1,4,5,6,6,4,11,7,4,11,8,4,11,-10,-9,1,1,0,1,-1,-1,1,0,1,0
1,6,4,11,7,4,11,8,4,11,7,4,11,1,2,1,0,1,0,1,1,1,0,0,0
1,7,4,11,8,4,11,7,4,11,10,4,11,1,0,-1,1,0,1,1,0,-1,0,1,0
1,8,4,11,7,4,11,10,4,11,11,4,11,-1,2,3,0,1,0,-1,1,1,0,0,1
1,7,4,11,10,4,11,11,4,11,4,5,9,3,4,1,1,0,1,1,1,1,1,1,0
1,10,4,11,11,4,11,4,5,9,2,5,13,1,6,5,0,1,1,1,1,1,0,0,0
1,11,4,11,4,5,9,2,5,13,2,5,5,5,3,-2,1,1,1,1,1,-1,0,1,0
1,4,5,9,2,5,13,2,5,5,0,5,6,-2,-2,0,1,1,1,-1,-1,0,0,0,1
1,2,5,13,2,5,5,0,5,6,2,5,11,0,-2,-2,1,1,1,0,-1,-1,1,0,0
1,2,5,5,0,5,6,2,5,11,0,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,6,2,5,11,0,5,13,2,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,11,0,5,13,2,5,13,0,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,0,5,13,2,5,13,0,5,13,11,4,11,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,13,0,5,13,11,4,11,0,5,11,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,0,5,13,11,4,11,0,5,11,2,5,11,-1,0,1,1,1,1,-1,0,1,0,1,0
1,11,4,11,0,5,11,2,5,11,4,5,11,1,3,2,1,1,1,1,1,1,0,1,0
1,0,5,11,2,5,11,4,5,11,8,4,11,2,4,2,1,1,1,1,1,1,0,1,0
1,2,5,11,4,5,11,8,4,11,9,4,11,2,-6,-8,1,1,0,1,-1,-1,0,0,1
1,4,5,11,8,4,11,9,4,11,10,4,11,-8,-7,1,1,0,1,-1,-1,1,1,0,0
1,8,4,11,9,4,11,10,4,11,9,4,11,1,2,1,0,1,0,1,1,1,0,0,0
1,9,4,11,10,4,11,9,4,11,2,5,11,1,0,-1,1,0,1,1,0,-1,0,1,0
1,10,4,11,9,4,11,2,5,11,1,5,11,-1,4,5,0,1,1,-1,1,1,0,1,0
1,9,4,11,2,5,11,1,5,11,5,5,11,5,4,-1,1,1,0,1,1,-1,0,1,0
1,2,5,11,1,5,11,5,5,11,4,5,11,-1,3,4,1,0,1,-1,1,1,0,1,1
1,1,5,11,5,5,11,4,5,11,10,5,11,4,3,-1,0,1,1,1,1,-1,1,1,0
1,5,5,11,4,5,11,10,5,11,9,5,11,-1,5,6,1,1,0,-1,1,1,0,0,0
1,4,5,11,10,5,11,9,5,11,4,5,11,6,5,-1,1,0,1,1,1,-1,0,0,0
1,10,5,11,9,5,11,4,5,11,7,5,3,-1,-6,-5,0,1,1,-1,-1,-1,0,0,1
1,9,5,11,4,5,11,7,5,3,5,5,5,-5,-2,3,1,1,1,-1,-1,1,1,0,1
1,4,5,11,7,5,3,5,5,5,4,5,8,3,1,-2,1,1,1,1,1,-1,1,0,0
1,7,5,3,5,5,5,4,5,8,2,5,13,-2,-3,-1,1,1,1,-1,-1,-1,0,0,0
1,5,5,5,4,5,8,2,5,13,4,5,13,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
1,4,5,8,2,5,13,4,5,13,2,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,2,5,13,4,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,13,2,5,13,4,5,13,2,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,2,5,13,4,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,13,2,5,13,4,5,13,2,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,2,5,13,4,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,13,2,5,13,4,5,13,2,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,2,5,13,4,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,13,2,5,13,4,5,13,2,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,2,5,13,4,5,13,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,13,2,5,13,4,5,13,1,5,13,-2,0,2,1,1,1,-1,0,1,0,1,0
1,2,5,13,4,5,13,1,5,13,2,5,13,2,-1,-3,1,1,0,1,-1,-1,0,0,0
1,4,5,13,1,5,13,2,5,13,4,5,11,-3,-2,1,1,0,1,-1,-1,1,0,0,0
1,1,5,13,2,5,13,4,5,11,4,5,8,1,3,2,0,1,1,1,1,1,0,1,0
1,2,5,13,4,5,11,4,5,8,11,4,8,2,2,0,1,1,1,1,1,0,0,0,1
1,4,5,11,4,5,8,11,4,8,0,5,3,0,-5,-5,1,1,1,0,-1,-1,1,1,1
1,4,5,8,11,4,8,0,5,3,9,4,3,-5,-4,1,1,1,1,-1,-1,1,1,0,0
1,11,4,8,0,5,3,9,4,3,7,4,8,1,-2,-3,1,1,1,1,-1,-1,0,0,0
1,0,5,3,9,4,3,7,4,8,11,5,8,-3,-5,-2,1,1,1,-1,-1,-1,0,1,0
1,9,4,3,7,4,8,11,5,8,10,5,8,-2,14,16,1,1,1,-1,1,1,0,0,1
1,7,4,8,11,5,8,10,5,8,9,5,13,16,15,-1,1,1,0,1,1,-1,1,1,0
1,11,5,8,10,5,8,9,5,13,8,5,13,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,10,5,8,9,5,13,8,5,13,7,5,13,-1,-2,-1,0,1,0,-1,-1,-1,0,0,0
1,9,5,13,8,5,13,7,5,13,6,5,13,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,8,5,13,7,5,13,6,5,13,5,5,13,-1,-2,-1,0,1,0,-1,-1,-1,0,0,0
1,7,5,13,6,5,13,5,5,13,2,5,13,-1,-2,-1,1,0,1,-1,-1,-1,0,0,0
1,6,5,13,5,5,13,2,5,13,11,4,13,-1,-4,-3,0,1,1,-1,-1,-1,0,0,0
1,5,5,13,2,5,13,11,4,13,8,4,13,-3,-6,-3,1,1,1,-1,-1,-1,0,0,0
1,2,5,13,11,4,13,8,4,13,7,4,13,-3,-6,-3,1,1,0,-1,-1,-1,0,0,0
1,11,4,13,8,4,13,7,4,13,11,4,13,-3,-4,-1,1,0,1,-1,-1,-1,0,0,0
1,8,4,13,7,4,13,11,4,13,4,5,13,-1,3,4,0,1,1,-1,1,1,0,1,1
1,7,4,13,11,4,13,4,5,13,2,5,13,4,9,5,1,1,1,1,1,1,1,0,0
1,11,4,13,4,5,13,2,5,13,0,5,13,5,3,-2,1,1,1,1,1,-1,0,1,0
1,4,5,13,2,5,13,0,5,13,0,5,2,-2,-4,-2,1,1,1,-1,-1,-1,0,0,0
1,2,5,13,0,5,13,0,5,2,11,4,8,-2,-2,0,1,1,1,-1,-1,0,0,0,1
1,0,5,13,0,5,2,11,4,8,0,5,8,0,-1,-1,1,1,1,0,-1,-1,1,0,0
1,0,5,2,11,4,8,0,5,8,2,5,3,-1,0,1,1,1,1,-1,0,1,0,1,0
1,11,4,8,0,5,8,2,5,3,4,5,5,1,3,2,1,1,1,1,1,1,0,1,0
1,0,5,8,2,5,3,4,5,5,2,5,8,2,4,2,1,1,1,1,1,1,0,1,0
1,2,5,3,4,5,5,2,5,8,2,5,3,2,0,-2,1,1,1,1,0,-1,0,1,0
1,4,5,5,2,5,8,2,5,3,9,4,3,-2,-2,0,1,1,1,-1,-1,0,0,0,1
1,2,5,8,2,5,3,9,4,3,0,5,9,0,-5,-5,1,1,1,0,-1,-1,1,1,1
1,2,5,3,9,4,3,0,5,9,0,5,9,-5,-2,3,1,1,1,-1,-1,1,1,0,1
1,9,4,3,0,5,9,0,5,9,0,5,9,3,3,0,1,1,1,1,1,0,1,1,1
1,0,5,9,0,5,9,0,5,9,0,5,9,0,0,0,1,1,1,0,0,0,1,1,1
1,0,5,9,0,5,9,0,5,9,0,5,8,0,0,0,1,1,1,0,0,0,1,1,1
1,0,5,9,0,5,9,0,5,8,11,4,11,0,0,0,1,1,1,0,0,0,1,1,1
1,0,5,9,0,5,8,11,4,11,0,5,11,0,-1,-1,1,1,1,0,-1,-1,1,0,0
1,0,5,8,11,4,11,0,5,11,2,5,9,-1,0,1,1,1,1,-1,0,1,0,1,0
1,11,4,11,0,5,11,2,5,9,0,5,13,1,3,2,1,1,1,1,1,1,0,1,0
1,0,5,11,2,5,9,0,5,13,0,5,3,2,0,-2,1,1,1,1,0,-1,0,1,0
1,2,5,9,0,5,13,0,5,3,7,4,3,-2,-2,0,1,1,1,-1,-1,0,0,0,1
1,0,5,13,0,5,3,7,4,3,7,5,3,0,-5,-5,1,1,1,0,-1,-1,1,1,1
1,0,5,3,7,4,3,7,5,3,6,5,5,-5,7,12,1,1,1,-1,1,1,1,1,1
1,7,4,3,7,5,3,6,5,5,4,5,8,12,11,-1,1,1,0,1,1,-1,1,0,0
1,7,5,3,6,5,5,4,5,8,2,5,3,-1,-3,-2,1,0,1,-1,-1,-1,0,0,0
1,6,5,5,4,5,8,2,5,3,11,4,3,-2,-4,-2,0,1,1,-1,-1,-1,0,0,0
1,4,5,8,2,5,3,11,4,3,0,5,3,-2,-5,-3,1,1,1,-1,-1,-1,0,1,0
1,2,5,3,11,4,3,0,5,3,11,4,8,-3,-2,1,1,1,1,-1,-1,1,0,0,0
1,11,4,3,0,5,3,11,4,8,9,4,8,1,0,-1,1,1,1,1,0,-1,0,1,0
1,0,5,3,11,4,8,9,4,8,11,4,8,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
1,11,4,8,9,4,8,11,4,8,7,4,8,-2,0,2,1,1,1,-1,0,1,0,1,0
1,9,4,8,11,4,8,7,4,8,8,4,8,2,-2,-4,1,1,1,1,-1,-1,0,0,0
1,11,4,8,7,4,8,8,4,8,8,4,8,-4,-3,1,1,1,0,-1,-1,1,0,0,0
1,7,4,8,8,4,8,8,4,8,7,4,8,1,1,0,1,0,0,1,1,0,0,0,1
1,8,4,8,8,4,8,7,4,8,9,4,8,0,-1,-1,0,0,1,0,-1,-1,1,0,0
1,8,4,8,7,4,8,9,4,8,9,4,8,-1,1,2,0,1,1,-1,1,1,0,0,0
1,7,4,8,9,4,8,9,4,8,11,4,8,2,2,0,1,1,1,1,1,0,0,0,1
1,9,4,8,9,4,8,11,4,8,4,4,13,0,2,2,1,1,1,0,1,1,1,0,0
1,9,4,8,11,4,8,4,4,13,7,4,13,2,-5,-7,1,1,1,1,-1,-1,0,1,0
1,11,4,8,4,4,13,7,4,13,0,5,13,-7,-4,3,1,1,1,-1,-1,1,0,0,1
1,4,4,13,7,4,13,0,5,13,4,5,6,3,8,5,1,1,1,1,1,1,1,0,0
1,7,4,13,0,5,13,4,5,6,6,4,11,5,9,4,1,1,1,1,1,1,0,0,1
1,0,5,13,4,5,6,6,4,11,7,4,11,4,-6,-10,1,1,0,1,-1,-1,1,0,0
1,4,5,6,6,4,11,7,4,11,8,4,11,-10,-9,1,1,0,1,-1,-1,1,0,1,0
1,6,4,11,7,4,11,8,4,11,7,4,11,1,2,1,0,1,0,1,1,1,0,0,0
1,7,4,11,8,4,11,7,4,11,10,4,11,1,0,-1,1,0,1,1,0,-1,0,1,0
1,8,4,11,7,4,11,10,4,11,11,4,11,-1,2,3,0,1,0,-1,1,1,0,0,1
1,7,4,11,10,4,11,11,4,11,4,5,9,3,4,1,1,0,1,1,1,1,1,1,0
1,10,4,11,11,4,11,4,5,9,2,5,13,1,6,5,0,1,1,1,1,1,0,0,0
1,11,4,11,4,5,9,2,5,13,2,5,5,5,3,-2,1,1,1,1,1,-1,0,1,0
