10,9,4,5,4,5,5,4,5,5,4,5,5,7,7,0,1,1,1,1,1,0,1,1,1
10,4,5,5,4,5,5,4,5,5,2,5,8,0,0,0,1,1,1,0,0,0,1,1,1
10,4,5,5,4,5,5,2,5,8,4,5,8,0,-2,-2,1,1,1,0,-1,-1,1,0,0
10,4,5,5,2,5,8,4,5,8,5,5,8,-2,0,2,1,1,1,-1,0,1,0,1,0
10,2,5,8,4,5,8,5,5,8,4,5,8,2,3,1,1,1,1,1,1,1,0,1,0
10,4,5,8,5,5,8,4,5,8,2,5,5,1,0,-1,1,1,1,1,0,-1,0,1,0
10,5,5,8,4,5,8,2,5,5,2,5,5,-1,-3,-2,1,1,1,-1,-1,-1,0,0,0
10,4,5,8,2,5,5,2,5,5,8,4,5,-2,-2,0,1,1,1,-1,-1,0,0,0,1
10,2,5,5,2,5,5,8,4,5,2,5,5,0,-6,-6,1,1,0,0,-1,-1,1,0,0
10,2,5,5,8,4,5,2,5,5,2,5,5,-6,0,6,1,0,1,-1,0,1,0,1,0
10,8,4,5,2,5,5,2,5,5,2,5,5,6,6,0,0,1,1,1,1,0,0,0,1
10,2,5,5,2,5,5,2,5,5,11,4,8,0,0,0,1,1,1,0,0,0,1,1,1
10,2,5,5,2,5,5,11,4,8,0,5,8,0,-3,-3,1,1,1,0,-1,-1,1,0,0
10,2,5,5,11,4,8,0,5,8,2,5,5,-3,-2,1,1,1,1,-1,-1,1,0,0,0
10,11,4,8,0,5,8,2,5,5,3,5,8,1,3,2,1,1,1,1,1,1,0,1,0
10,0,5,8,2,5,5,3,5,8,2,5,8,2,3,1,1,1,0,1,1,1,0,1,0
10,2,5,5,3,5,8,2,5,8,0,5,8,1,0,-1,1,0,1,1,0,-1,0,1,0
10,3,5,8,2,5,8,0,5,8,11,4,8,-1,-3,-2,0,1,1,-1,-1,-1,0,0,0
